request_count,average_interval,is_dos
193,3.55191160866525,1
77,1.72019389166962,1
99,3.00277162750717,1
148,4.58606811065692,1
54,2.42094031942543,1
108,2.86724200996105,1
149,4.21455553674605,1
152,0.958856000215747,1
100,1.23550937452819,1
65,1.76157869107556,1
100,0.184607506380416,1
85,0.447149217943661,1
272,4.73802624794189,1
122,2.96386646281462,1
28,3.11084783694241,1
256,1.14187445084099,1
175,1.63503085554112,1
241,1.77246927458327,1
62,0.101200547651388,0
299,0.579076730064116,1
22,3.28177929332014,1
37,1.96489065594506,1
129,0.241259886533953,1
293,0.744684396195225,1
56,3.34614847728517,1
15,4.25522910139989,1
259,0.948770030518062,1
173,1.8474802718265,1
202,0.889072806457989,1
190,0.697948441957124,1
63,2.43696788733359,1
151,4.54635854170192,1
293,4.02769935724791,1
53,1.13583727099467,1
131,1.77186685672496,1
264,3.4495223039994,1
173,0.713635743013583,1
195,2.76050948479679,1
64,0.580331984092481,1
202,4.06903247756418,1
20,2.78339646465611,1
227,0.3282563976245,1
199,3.91650015546475,1
250,1.60524823179003,1
271,0.931495152763091,1
154,4.74654483317863,1
191,0.281982143060304,1
113,3.57477977115195,1
278,2.61684740136843,1
298,1.21766165771987,1
212,1.99343760788906,1
174,4.04109709139448,1
185,2.90489536651876,1
259,1.75894599233288,1
272,0.158708926173858,1
247,2.17271491826978,1
155,0.451027760864235,1
59,2.86738999129739,1
199,0.168853586656041,1
134,3.76566799997818,1
236,2.18929490481969,1
176,1.67283319693524,1
227,2.58020584180485,1
150,3.43697951582726,1
108,1.73586709133815,1
276,4.49122519756202,1
161,1.8667142878985,1
226,1.82805865944829,1
183,1.06190165679436,1
117,3.3756885206094,1
90,0.16726796689909,1
51,4.28520642861258,1
235,3.43163031444419,1
91,4.48502078244928,1
110,4.14925232704263,1
270,0.0889917562017217,1
97,2.72661121969577,1
114,4.93248815240804,1
96,1.27896306279581,1
227,1.19965138204861,1
188,1.8789912952343,1
291,2.50672336725984,1
298,0.255434748833068,1
217,3.50740557245445,1
274,1.85677396657411,1
250,0.161387657863088,1
103,4.80529764725361,1
6,4.8650828335667,1
274,0.628584633232094,1
7,1.84851868601982,1
139,4.0271148114698,1
163,4.60676299815532,1
224,2.46219125983771,1
61,2.82757101522293,1
12,1.79244377126452,1
138,0.457827153732069,1
203,0.849798424751498,1
189,0.950495477882214,1
18,0.186614044359885,0
233,0.314272189862095,1
145,3.73650124354754,1
287,3.7492072180612,1
280,2.10023426974658,1
85,2.95221510634292,1
92,3.63286974665243,1
80,1.1783217015909,1
185,0.654905856936239,1
295,2.53160760330502,1
142,3.78361589915585,1
149,1.5056584723061,1
118,2.29975698806811,1
191,0.870040855952539,1
156,4.46695756225381,1
38,4.66537275293376,1
200,1.90499828371685,1
38,4.95572183222976,1
133,1.68329927197192,1
108,0.445249680778943,1
43,3.85034190898296,1
141,2.91724795650225,1
267,2.78198298357893,1
135,3.82736927422229,1
238,1.00081298907753,1
162,0.701191950938664,1
99,0.787873598164879,1
194,2.93461982451845,1
77,4.56004649109673,1
31,1.04529543488752,1
139,4.61772147740703,1
110,4.52339542971458,1
276,2.10115768306423,1
32,0.193954284186475,0
156,0.138980557094328,1
7,3.72335206891876,1
22,2.66703740635421,1
292,0.605099300737493,1
25,4.25133816374,1
51,4.09304756147321,1
258,2.80008582689334,1
63,2.59280963509809,1
71,0.724701706203632,1
184,2.36053876986261,1
76,4.85351185023319,1
241,4.97192081587855,1
197,3.19270593987312,1
145,0.33075369137805,1
21,1.98254965071101,1
135,3.41189588943962,1
245,3.84637122100685,1
275,0.983001606655307,1
284,3.07418052281719,1
39,3.40113295067567,1
194,4.60263445100281,1
246,1.80085889820475,1
13,1.86233192856889,1
252,0.225768475211225,1
103,0.127528090379201,1
34,1.23827973322477,1
216,4.48731163342018,1
185,3.44074693450239,1
55,4.55829453014303,1
113,1.61161645839456,1
132,3.42413067060988,1
6,4.27665597002488,1
270,3.04888010316063,1
177,2.37341549538542,1
255,4.49972357659135,1
155,3.47412100585643,1
154,3.79411875095684,1
223,1.53736080566887,1
173,3.55256090231705,1
281,2.02710864192341,1
16,1.26569162413944,1
12,3.1329148641089,1
105,3.48731260455679,1
165,0.500427185907029,1
234,3.41905097768176,1
243,0.0467056880006567,1
194,1.42165703990031,1
279,3.02901182847563,1
205,0.395313570625149,1
281,1.54312821861822,1
210,4.82540178287309,1
22,1.66108760691714,1
150,2.85672842932399,1
10,3.30810927960556,1
113,3.57732621312607,1
253,3.63788863818627,1
243,3.09155954106245,1
183,0.834316133405082,1
39,3.6331151536433,1
162,1.02993548789527,1
169,4.59613123151939,1
221,2.44938784337137,1
235,1.19915325718466,1
175,0.838338909088634,1
293,1.68128723686095,1
7,3.93316368514206,1
147,0.608501642127521,1
271,3.04566138598602,1
13,4.40113644057419,1
214,2.75718320452143,1
174,3.66101421939675,1
300,4.61731600400526,1
197,1.46013777994085,1
261,1.17877683544066,1
34,3.94697743759025,1
3,3.29138662491459,0
49,1.41949046577793,1
101,3.20364582294133,1
221,0.0859157630475238,1
219,2.56979134690482,1
51,1.48074659926351,1
107,4.54775985272136,1
254,2.33117660565767,1
69,0.393424942740239,1
137,0.284162830212154,1
71,4.42125044239219,1
170,1.43966009549331,1
94,2.58347306924406,1
202,1.23665530176368,1
207,1.51681062357966,1
163,4.22877939010505,1
67,0.558034441783093,1
243,4.49454995396081,1
96,1.51098900067154,1
99,4.61850920168217,1
132,0.000214559840969741,0
65,3.96643667540047,1
152,0.213581385905854,1
236,0.45563253632281,1
255,1.25995823007543,1
40,1.18981415464077,1
267,3.14744221686851,1
223,2.86073501280043,1
49,1.29554831248242,1
27,1.22323187475558,1
115,0.618899932014756,1
229,2.57201285043266,1
69,1.01008712837938,1
86,2.43825021840166,1
283,4.33253040362615,1
218,0.104639429482631,1
109,1.12894133722875,1
94,2.74550180707593,1
106,3.66712979914155,1
80,0.261200392269529,1
214,4.29683154972736,1
101,2.66842723067384,1
127,4.17931381089147,1
99,4.42546250123996,1
221,3.9151168736862,1
151,3.19208796543535,1
149,1.36432376864832,1
55,0.214591236435808,1
21,4.2737571260659,1
269,4.67331946187187,1
190,4.77714508015197,1
264,4.58361733180936,1
8,2.02624374360312,1
194,0.00964029866736382,0
75,1.11541319463868,1
89,0.793234335142188,1
249,3.31202279368881,1
93,3.1875441322336,1
128,4.70934649405535,1
50,3.2383312395541,1
65,1.43074470863212,1
183,3.85558713634964,1
287,1.9322127540363,1
213,0.50281771866139,1
106,0.241736869211309,1
262,2.47820602671709,1
123,0.306148464442231,1
85,2.45748203305993,1
221,3.65118575457018,1
247,4.13658810139168,1
258,3.81209007988218,1
106,2.21276754804421,1
221,0.156993360142224,1
23,2.90804268268403,1
258,2.26471229747403,1
115,3.79757709742989,1
177,3.27846867206972,1
103,1.85529073991347,1
218,3.84734843333717,1
179,1.24994655081537,1
38,1.3345785374986,1
21,1.58920899557415,1
137,0.957700679427944,1
287,0.403700937167741,1
251,1.06214658881072,1
132,2.15820655517746,1
292,4.74583125731442,1
26,3.15505668928381,1
182,1.22985803347547,1
73,4.73858085635584,1
262,3.07670570386108,1
117,0.461133651551791,1
275,3.14767888223287,1
74,1.67043289926369,1
5,1.84677450975869,0
222,3.20710272819269,1
257,2.42451386002358,1
171,0.331035769195296,1
18,1.16690448194277,1
266,1.03277601941954,1
288,3.70429955597501,1
80,3.79986629646737,1
103,3.75788408389781,1
224,1.7778816720238,1
138,1.20649237942416,1
194,0.457056859158911,1
226,0.851880907430314,1
26,2.21570283698384,1
202,3.71519973559771,1
41,3.60390465997625,1
153,2.53852287947666,1
87,3.62757724302355,1
87,1.32205437694211,1
46,2.86001318425406,1
174,3.68977574456949,1
279,3.15496332303155,1
187,0.359257941017859,1
42,2.72711984056514,1
297,4.18262016319204,1
89,2.88792453531642,1
40,2.02340804680716,1
271,4.31334119464736,1
6,1.85999185603578,1
162,0.127983504789881,1
190,1.09802696795668,1
38,0.90139115753118,1
102,0.909388845902868,1
224,1.19212383578997,1
146,3.9781790896086,1
36,3.62899913045112,1
73,3.01235455728602,1
190,2.97871831047814,1
290,0.347334645339288,1
200,3.80129547847901,1
146,4.91072632779833,1
167,1.97159646952059,1
176,3.03213144594338,1
95,3.41380178288091,1
257,3.19986571848858,1
299,0.18583792319987,1
67,4.37361022632103,1
259,4.85775115725119,1
171,0.0607910222606733,1
279,1.79860272153746,1
64,4.72021495050285,1
119,3.82020111952443,1
5,3.31021824560594,1
203,3.70688352908473,1
1,1.28392665821593,0
49,4.74432667309884,1
213,1.91986134101171,1
248,2.8895920823561,1
58,2.1558999089757,1
170,3.3783187129302,1
300,3.5488731978694,1
144,3.84942080883775,1
211,0.954572428599931,1
48,4.255360107054,1
166,0.375250292127021,1
82,3.79379105579574,1
135,1.36201742978301,1
180,0.249255854287185,1
115,1.46289974160027,1
133,2.24592874117661,1
83,1.51681602641474,1
275,2.50033855147194,1
8,2.43477749230806,1
91,1.25500372203533,1
111,2.71084031381179,1
229,2.09372819226701,1
196,0.571704748435877,1
220,1.4667438698234,1
265,1.58282137999777,1
29,1.13662545278203,1
79,2.76602508092765,1
112,3.11997788317967,1
147,1.6330741107231,1
130,4.36700272315647,1
232,3.72590248880442,1
42,2.60294474952389,1
81,3.8541397737572,1
36,2.56191419612151,1
46,1.49618717783596,1
