temperature,humidity,soil_moisture,fan_status
34,97,5,1
38,93,17,1
24,88,4,0
25,89,17,0
30,90,14,0
38,92,14,1
20,89,17,0
36,94,8,1
30,97,0,0
28,90,20,0
34,93,14,1
24,88,13,0
38,87,17,1
28,90,4,0
35,93,0,1
39,96,3,1
30,90,2,0
37,92,0,1
39,91,7,1
22,89,3,0
22,94,0,0
33,90,11,1
33,87,11,1
26,92,9,0
27,90,19,0
32,85,7,0
33,90,15,1
30,96,12,0
36,87,3,1
24,86,14,0
36,95,20,1
23,88,9,0
26,91,19,0
20,96,17,0
40,91,19,1
27,92,6,0
23,93,12,0
36,86,2,1
20,92,16,0
29,90,6,0
31,88,18,0
40,88,13,1
31,93,11,0
34,92,18,1
40,92,10,1
27,96,18,0
34,94,7,1
40,89,14,1
24,85,17,0
26,92,0,0
26,90,20,0
33,93,17,1
39,89,14,1
27,91,20,0
35,85,9,1
31,95,20,0
22,89,9,0
39,94,8,1
30,91,7,0
25,96,14,0
20,97,12,0
24,95,9,0
38,87,18,1
24,86,8,0
21,87,16,0
22,95,11,0
26,88,0,0
26,96,14,0
37,95,9,1
32,92,10,0
22,86,1,0
22,95,13,0
22,87,18,0
36,90,16,1
28,92,15,0
30,96,20,0
30,90,6,0
30,97,13,0
34,94,19,1
39,96,6,1
40,92,18,1
24,96,7,0
39,93,15,1
36,95,14,1
25,86,10,0
27,88,12,0
21,88,15,0
33,94,1,1
37,88,0,1
35,94,5,1
40,92,12,1
40,95,12,1
39,86,1,1
39,85,7,1
23,89,12,0
30,97,3,0
33,96,3,1
40,93,11,1
21,97,8,0
26,94,6,0
32,85,16,0
30,86,3,0
40,97,14,1
37,92,2,1
23,94,17,0
24,90,20,0
21,87,11,0
34,86,1,1
22,95,1,0
23,90,0,0
24,94,1,0
33,94,20,1
27,91,6,0
23,89,15,0
23,88,18,0
38,94,19,1
26,87,13,0
29,97,5,0
37,93,10,1
38,93,8,1
27,89,1,0
37,89,4,1
33,86,3,1
40,91,17,1
26,91,10,0
36,94,20,1
29,96,0,0
39,92,5,1
32,85,14,0
38,86,19,1
35,95,16,1
30,97,16,0
39,87,18,1
39,89,18,1
24,87,7,0
34,87,9,1
36,85,20,1
25,88,20,0
25,88,16,0
38,92,3,1
39,95,5,1
20,86,7,0
26,85,0,0
37,92,19,1
39,89,13,1
27,85,6,0
24,90,10,0
39,96,15,1
30,85,20,0
32,91,13,0
20,90,16,0
29,95,0,0
39,85,4,1
21,85,5,0
32,91,19,0
25,93,2,0
33,95,10,1
28,90,13,0
29,85,11,0
33,87,6,1
24,93,19,0
31,92,1,0
39,87,12,1
27,94,1,0
23,92,20,0
39,91,18,1
34,85,14,1
33,88,0,1
39,93,12,1
37,89,4,1
24,91,16,0
29,94,18,0
31,94,11,0
21,95,14,0
34,86,18,1
29,89,14,0
23,89,18,0
40,91,4,1
37,96,9,1
25,85,4,0
31,94,9,0
32,90,6,0
31,95,12,0
36,89,14,1
29,93,14,0
33,97,11,1
29,94,11,0
37,90,8,1
29,94,16,0
25,92,20,0
26,97,16,0
27,95,4,0
25,95,1,0
38,96,7,1
30,92,14,0
24,92,13,0
24,96,11,0
20,97,5,0
34,96,15,1
40,93,16,1
34,92,11,1
29,88,13,0
23,90,8,0
22,92,8,0
34,91,15,1
27,96,17,0
27,88,18,0
26,85,20,0
39,90,17,1
38,96,16,1
28,93,12,0
22,97,4,0
26,91,10,0
33,87,1,1
38,97,12,1
27,94,16,0
35,92,20,1
38,94,1,1
20,86,11,0
22,86,19,0
33,90,17,1
37,85,7,1
21,97,17,0
27,85,7,0
40,86,17,1
22,87,16,0
22,91,19,0
35,97,6,1
35,94,18,1
27,92,14,0
40,95,8,1
35,91,9,1
22,90,11,0
32,85,5,0
20,87,9,0
39,89,2,1
36,88,6,1
20,86,5,0
23,86,17,0
31,89,18,0
31,92,7,0
28,85,11,0
23,91,19,0
21,86,11,0
23,85,7,0
32,97,7,0
